rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,rollout/ep_len_mean,time/fps,time/iterations,train/std,train/clip_range,train/learning_rate,train/value_loss,train/approx_kl,train/n_updates,train/loss,train/clip_fraction,train/explained_variance,train/entropy_loss,train/policy_gradient_loss
1475.7267422400002,1284096,25436,407.68,50,627,0.3091796040534973,0.2,0.0005,48.31283246874809,0.019287726,6260,15.948465347290039,0.178955078125,0.9647797346115112,-0.7353019108995795,-0.018285656023363118
1487.3716072600002,1286144,25482,411.85,50,628,0.3090799152851105,0.2,0.0005,25.05188848078251,0.03084239,6270,12.785143852233887,0.236474609375,0.9900225177407265,-0.7197535917162895,-0.013306087146702339
1501.9128453899998,1288192,25527,416.05,50,629,0.31140193343162537,0.2,0.0005,9.628174422681331,0.058913305,6280,4.546672344207764,0.426708984375,0.9574803747236729,-0.7415628278627991,0.0019285406917333603
1497.5630177000003,1290240,25567,414.31,50,630,0.310051292181015,0.2,0.0005,36.786711004376414,0.019448675,6290,10.820450782775879,0.24697265625,0.9794268105179071,-0.7414626434445382,-0.009559968812391162
1494.4664418099999,1292288,25613,413.49,50,631,0.3110532760620117,0.2,0.0005,408.65710516572,0.013017306,6300,59.9327392578125,0.132177734375,0.7512210756540298,-0.7356025591492653,-0.010943154022243107
1500.0169438499997,1294336,25658,414.71,50,632,0.3111128807067871,0.2,0.0005,181.75933527350426,0.016572703,6310,117.07305145263672,0.14560546875,0.9057010263204575,-0.7426814563572407,-0.013200800700724357
1500.14451042,1296384,25694,414.82,50,633,0.31190556287765503,0.2,0.0005,289.14973998069763,0.014026328,6320,120.1353988647461,0.1341796875,0.8919362872838974,-0.7443551763892173,-0.014639048517710761
1496.6782145600002,1298432,25733,415.02,50,634,0.31203901767730713,0.2,0.0005,719.8654989480972,0.008064121,6330,229.9140167236328,0.08173828125,0.721550703048706,-0.7495715511962772,-0.008722094402037328
1486.5871954799995,1300480,25778,410.85,50,635,0.3120875954627991,0.2,0.0005,832.9173380851746,0.013598373,6340,189.40060424804688,0.122412109375,0.5306467115879059,-0.7502869196236134,-0.011703942723397632
1489.8459679999996,1302528,25822,412.28,50,636,0.3110104501247406,0.2,0.0005,121.75233253240586,0.016554657,6350,24.557750701904297,0.15576171875,0.9206009283661842,-0.7467703886330128,-0.012232011694868561
1501.7112317800002,1304576,25869,416.45,50,637,0.31082993745803833,0.2,0.0005,607.3130069255828,0.009308629,6360,103.53789520263672,0.1103515625,0.5890562236309052,-0.7394770290702581,-0.009338685524562606
1511.7891245500002,1306624,25908,419.39,50,638,0.31073713302612305,0.2,0.0005,31.48827664554119,0.0760646,6370,11.3258638381958,0.446044921875,0.9699588716030121,-0.7307424675673246,0.005517217901069671
1515.6365003600001,1308672,25950,419.72,50,639,0.30851054191589355,0.2,0.0005,102.51678650975228,0.022877052,6380,26.29113006591797,0.280078125,0.9606146663427353,-0.7320213017985224,-0.006192572167492472
1506.91533945,1310720,25998,416.72,50,640,0.30804741382598877,0.2,0.0005,308.44268901348113,0.017546833,6390,56.27791976928711,0.175634765625,0.8929368555545807,-0.713981082290411,-0.01339986165476148
1516.56926974,1312768,26033,420.31,50,641,0.3083685636520386,0.2,0.0005,581.3892471790314,0.013316173,6400,104.31720733642578,0.122607421875,0.8455424159765244,-0.7135414309799671,-0.012597899901447818
1492.1613933499998,1314816,26080,413.61,50,642,0.3070608675479889,0.2,0.0005,31.612212368845938,0.051114798,6410,9.841591835021973,0.365966796875,0.9633600637316704,-0.7043936921283602,-0.009998968726722523
1504.0311977399997,1316864,26120,417.01,50,643,0.3079477548599243,0.2,0.0005,600.253466796875,0.0109072765,6420,197.73402404785156,0.15029296875,0.8736579418182373,-0.7078292056918144,-0.009271822403388797
1479.67869189,1318912,26155,407.24,50,644,0.3080913722515106,0.2,0.0005,82.84146103858947,0.029171688,6430,28.685840606689453,0.218603515625,0.9247179329395294,-0.7138171125203371,-0.0128598350827815
1475.9939553699996,1320960,26186,405.79,50,645,0.30569934844970703,0.2,0.0005,99.90044028759003,0.034592263,6440,28.8247013092041,0.25478515625,0.9209491237998009,-0.7015859045088291,-0.0026665354060241954
1450.1290226200001,1323008,26222,398.73,50,646,0.3088710606098175,0.2,0.0005,140.84896297454833,0.029164609,6450,45.179874420166016,0.249560546875,0.8835829570889473,-0.706917835958302,-0.011418158604647033
1415.5692067700002,1325056,26269,387.19,50,647,0.308123379945755,0.2,0.0005,70.69231355190277,0.03154019,6460,28.383377075195312,0.26044921875,0.9721276480704546,-0.7195754295215011,-0.013047808343253564
1396.6783999600002,1327104,26310,381.43,50,648,0.3087783753871918,0.2,0.0005,344.4213557243347,0.015360141,6470,68.91647338867188,0.17470703125,0.922276109457016,-0.7147088184952736,-0.01647947069723159
1399.9260283900003,1329152,26357,381.08,50,649,0.30801498889923096,0.2,0.0005,407.3354814529419,0.017330468,6480,211.8733367919922,0.156982421875,0.8744321018457413,-0.7156473217532039,-0.017070113400404808
1403.0513156200002,1331200,26398,382.96,50,650,0.3032371401786804,0.2,0.0005,52.954321074485776,0.047752988,6490,7.772058963775635,0.347900390625,0.9532747566699982,-0.6818551125004888,-0.0009855840326054022
1400.59190532,1333248,26443,383.35,50,651,0.3110979497432709,0.2,0.0005,19.011888802051544,0.18777531,6500,7.682919979095459,0.55341796875,0.9325945898890495,-0.7171044709160924,0.01991606361407321
1403.3438571600004,1335296,26472,384.8,50,652,0.3121453821659088,0.2,0.0005,198.17481228113175,0.016617222,6510,34.66215896606445,0.245654296875,0.8820836618542671,-0.7437818860635161,-0.011056905112491222
1417.9596712099997,1337344,26503,389.06,50,653,0.31432226300239563,0.2,0.0005,29.649081161618234,0.047296535,6520,8.280988693237305,0.330810546875,0.9625623486936092,-0.7539312582463026,-0.003751239230768988
1415.28123902,1339392,26539,389.55,50,654,0.315674751996994,0.2,0.0005,32.208299937844274,0.043644346,6530,5.198260307312012,0.370947265625,0.9278195798397064,-0.7712352139875293,-0.007305323511536699
1424.11246846,1341440,26586,390.82,50,655,0.31439244747161865,0.2,0.0005,19.807661563158035,0.042941257,6540,7.978664875030518,0.29755859375,0.9829778410494328,-0.7701012443751096,-0.013011256683967076
1416.25647208,1343488,26633,387.49,50,656,0.31385937333106995,0.2,0.0005,273.93606214523317,0.013019663,6550,33.73619079589844,0.179248046875,0.9228493794798851,-0.7616113038733602,-0.010440628411015496
1431.0414583699999,1345536,26678,392.36,50,657,0.3146452307701111,0.2,0.0005,76.287588763237,0.026114717,6560,16.021663665771484,0.218701171875,0.9595249369740486,-0.7605690475553274,-0.020300477470300393
1439.08135629,1347584,26723,394.88,50,658,0.3140236437320709,0.2,0.0005,28.063047856092453,0.047383368,6570,9.192035675048828,0.32841796875,0.9835904110223055,-0.761758416518569,-0.012255354337685275
1427.8781823300003,1349632,26760,392.07,50,659,0.3149475157260895,0.2,0.0005,33.34736642241478,0.029318042,6580,5.181354999542236,0.260791015625,0.9536496847867966,-0.7667528936639428,-0.010937676130561158
1412.92820917,1351680,26804,386.11,50,660,0.31252405047416687,0.2,0.0005,214.37942014932634,0.01420418,6590,95.89806365966797,0.1375,0.8973797038197517,-0.7591975450515747,-0.012671975603007013
1424.0385459799998,1353728,26839,390.09,50,661,0.31375792622566223,0.2,0.0005,143.9142523288727,0.017849702,6600,46.0355110168457,0.149755859375,0.9474138207733631,-0.7525205742567778,-0.014336187489971054
1382.49251936,1355776,26879,378.63,50,662,0.3136880695819855,0.2,0.0005,1101.0308579444886,0.008223864,6610,224.51785278320312,0.083837890625,0.6970964670181274,-0.7569630103185773,-0.010512411149102263
1346.20278474,1357824,26928,369.54,50,663,0.3134355843067169,0.2,0.0005,524.6551990032196,0.008999612,6620,131.92845153808594,0.081396484375,0.8659911006689072,-0.755250883102417,-0.014039342661271803
1347.0132975699996,1359872,26970,369.73,50,664,0.3116864860057831,0.2,0.0005,789.9249233722687,0.017845843,6630,190.42510986328125,0.172021484375,0.7335573434829712,-0.7484748108312488,-0.019355780272599078
1352.80614042,1361920,27014,371.67,50,665,0.309444785118103,0.2,0.0005,88.34233819246292,0.033758402,6640,36.123390197753906,0.265234375,0.9351287335157394,-0.725879580155015,-0.008451069092552643
1362.0773255400002,1363968,27055,375.64,50,666,0.30814263224601746,0.2,0.0005,173.62626246213912,0.024412222,6650,37.299072265625,0.221533203125,0.9383306354284286,-0.7057503229007125,-0.014838828141364502
1329.1130169599999,1366016,27103,366.88,50,667,0.31008848547935486,0.2,0.0005,137.52196304798127,0.024706144,6660,15.902460098266602,0.222509765625,0.8024359047412872,-0.7059185437858104,-0.006394527958764229
1325.1245543100001,1368064,27145,365.21,50,668,0.30974796414375305,0.2,0.0005,289.34710643291476,0.015573665,6670,61.97711181640625,0.162744140625,0.9158801063895226,-0.7187731677666307,-0.015452598108095118
1318.2187607499998,1370112,27187,362.33,50,669,0.31134045124053955,0.2,0.0005,29.01115700006485,0.07524832,6680,6.055056571960449,0.4189453125,0.948105338960886,-0.7194544976577163,-0.0030948502084356734
1318.7099969800004,1372160,27231,361.66,50,670,0.3108527958393097,0.2,0.0005,57.21622165441513,0.049467135,6690,18.893463134765625,0.3796875,0.9499893486499786,-0.7169110987335443,-0.002112358470913023
1315.00273151,1374208,27274,359.94,50,671,0.3139142692089081,0.2,0.0005,43.70698285698891,0.038574338,6700,11.770140647888184,0.321240234375,0.9800427667796612,-0.7424451569095254,-0.012504318698483985
1321.06781571,1376256,27308,362.32,50,672,0.3089853823184967,0.2,0.0005,36.5959609657526,0.032987185,6710,13.213946342468262,0.251904296875,0.9853692688047886,-0.7304769491776824,-0.011283284619275946
1311.5437538600004,1378304,27357,361.3,50,673,0.31542107462882996,0.2,0.0005,6.456531415879726,0.09508492,6720,1.695296287536621,0.550830078125,0.9677728973329067,-0.7596737062558532,0.03322300632135011
1302.0065771999998,1380352,27392,358.7,50,674,0.3180217742919922,0.2,0.0005,99.09967517852783,0.021029297,6730,23.3332462310791,0.2439453125,0.9517538286745548,-0.7716088371351362,-0.015759289992274716
1287.45697422,1382400,27426,355.03,50,675,0.3163849413394928,0.2,0.0005,73.40423792600632,0.015111789,6740,19.831302642822266,0.13623046875,0.9652738012373447,-0.7787422731518745,-0.013539638473594096
1286.54344412,1384448,27458,355.12,50,676,0.3168642818927765,0.2,0.0005,475.7879560232162,0.010400035,6750,135.20498657226562,0.100732421875,0.8749549090862274,-0.7719156200066208,-0.012476206014980562
1299.6566167800001,1386496,27498,359.52,50,677,0.31758007407188416,0.2,0.0005,1210.258341050148,0.012401046,6760,499.6868591308594,0.134521484375,0.7076205909252167,-0.7777261508628726,-0.012306993412494194
1318.1999103099997,1388544,27538,365.72,50,678,0.31656479835510254,0.2,0.0005,34.154320266842845,0.03565804,6770,8.706212997436523,0.2703125,0.9720164574682713,-0.7830656183883548,-0.010761863915104187
1324.6391599899998,1390592,27572,367.12,50,679,0.3176315128803253,0.2,0.0005,1547.877159833908,0.009014299,6780,455.98907470703125,0.11171875,0.5936276018619537,-0.7765456084161997,-0.009440102872758871
1344.3095775699999,1392640,27615,373.11,50,680,0.3147604167461395,0.2,0.0005,86.0257872402668,0.031071998,6790,20.856632232666016,0.223388671875,0.9550513289868832,-0.7697754967957735,-0.015479782366310247
1363.9705244200002,1394688,27658,378.34,50,681,0.3146459758281708,0.2,0.0005,1231.8622812747956,0.010665728,6800,234.7720184326172,0.1474609375,0.58664271235466,-0.7527350747957826,-0.012042565818410367
1399.9743631,1396736,27699,388.11,50,682,0.31187620759010315,0.2,0.0005,112.52015290260314,0.024501838,6810,27.00416374206543,0.188623046875,0.9206806048750877,-0.7382959436625243,-0.00870423075684812
1408.5253236,1398784,27746,390.41,50,683,0.31117504835128784,0.2,0.0005,1316.7142944335938,0.018797193,6820,152.97186279296875,0.2208984375,0.7284244894981384,-0.7235634490847588,-0.015266614185384242
1421.6376042199997,1400832,27786,394.96,50,684,0.3116515874862671,0.2,0.0005,55.51443482637406,0.043760583,6830,15.277023315429688,0.333837890625,0.9693340435624123,-0.7174676207825541,-0.006447180381655926
1412.8263076800001,1402880,27830,392.89,50,685,0.314288467168808,0.2,0.0005,44.412903466820715,0.05236815,6840,9.6520414352417,0.389111328125,0.9412168338894844,-0.7389227874577046,-0.00345732216082979
1428.01758777,1404928,27870,397.89,50,686,0.3152146637439728,0.2,0.0005,2353.7334261894225,0.010415114,6850,863.3599243164062,0.14267578125,0.5329395532608032,-0.7543354585766793,-0.011729304431355558
1441.14283065,1406976,27917,400.75,50,687,0.3150351643562317,0.2,0.0005,1188.914583492279,0.010908866,6860,468.2000732421875,0.087744140625,0.469973623752594,-0.7577285708859562,-0.01370587134588277
1433.22311264,1409024,27956,396.79,50,688,0.312491774559021,0.2,0.0005,148.32742748260497,0.019410454,6870,39.6312141418457,0.1826171875,0.9067948088049889,-0.7438249187543988,-0.014232363135670311
1425.1274567499997,1411072,28001,394.53,50,689,0.312574177980423,0.2,0.0005,148.120006775856,0.018482063,6880,45.9748420715332,0.19560546875,0.9678135737776756,-0.733673750422895,-0.014443472876155283
1405.5536440199999,1413120,28043,391.47,50,690,0.31053242087364197,0.2,0.0005,55.90762477517128,0.04125468,6890,23.375577926635742,0.330615234375,0.9691139850765467,-0.7242402508854866,-0.005085991004307289
1386.4623885799997,1415168,28086,385.29,50,691,0.31078803539276123,0.2,0.0005,3220.104623222351,0.0070376694,6900,838.3352661132812,0.165625,0.11079680919647217,-0.7189981959760189,-0.0052038738809642385
1398.4331183399997,1417216,28128,388.34,50,692,0.3105193078517914,0.2,0.0005,2031.1363565444947,0.0073602675,6910,983.291015625,0.059765625,0.5657517611980438,-0.7187278315424919,-0.012709875446307705
1415.11455899,1419264,28170,393.11,50,693,0.3099311590194702,0.2,0.0005,1137.3131818056106,0.021674044,6920,205.0528106689453,0.182470703125,0.6489558815956116,-0.7141546398401261,-0.011405861526145599
1417.5406247400003,1421312,28216,393.78,50,694,0.3104710876941681,0.2,0.0005,88.53974293470382,0.059154347,6930,15.793577194213867,0.40087890625,0.7037941217422485,-0.7121032115072012,0.003876207915163832
1438.7039002800002,1423360,28257,400.03,50,695,0.309916615486145,0.2,0.0005,657.9753981590271,0.013034479,6940,261.4955749511719,0.1564453125,0.741661012172699,-0.7095358435064554,-0.013139729730755789
1438.9313929500004,1425408,28294,400.13,50,696,0.31483250856399536,0.2,0.0005,31.371724325418473,0.094956815,6950,9.069268226623535,0.465966796875,0.9554903209209442,-0.7371730089187623,0.0045211878314148635
1436.2905187099998,1427456,28336,399.61,50,697,0.314659982919693,0.2,0.0005,22.248945166170596,0.06374919,6960,9.993653297424316,0.452099609375,0.9765956830233335,-0.7488033952191472,0.0037036553541838655
1446.97635366,1429504,28385,402.24,50,698,0.3165145218372345,0.2,0.0005,21.19477901607752,0.033451468,6970,6.5208659172058105,0.344970703125,0.9704671911895275,-0.7726420009508729,-0.00238871258625295
1445.3739632099998,1431552,28424,401.74,50,699,0.3117293417453766,0.2,0.0005,26.274270462989808,0.036732636,6980,8.090815544128418,0.320703125,0.9854488493874669,-0.7532992128282785,-0.008699637875542976
1446.10195423,1433600,28469,401.74,50,700,0.31279003620147705,0.2,0.0005,26.280578884482384,0.0234667,6990,5.181845188140869,0.235302734375,0.983215281739831,-0.7369956025853753,-0.0075719856671639715
1445.03727909,1435648,28515,400.97,50,701,0.3121975362300873,0.2,0.0005,537.6433351039886,0.010333243,7000,246.9293212890625,0.134130859375,0.7574964463710785,-0.7381893344223499,-0.009855406399583443
1461.6210161000001,1437696,28561,406.42,50,702,0.3134479224681854,0.2,0.0005,21.895044656097888,0.04480891,7010,4.6060309410095215,0.324951171875,0.9766183737665415,-0.7370913401246071,-0.00810331726243021
1461.34063979,1439744,28602,407.37,50,703,0.31203117966651917,0.2,0.0005,19.867000687122346,0.053841114,7020,5.7610764503479,0.377587890625,0.9414078406989574,-0.738720160536468,-0.0029428541631205006
1461.9717205700001,1441792,28633,408.42,50,704,0.31128063797950745,0.2,0.0005,252.52312620282174,0.025742425,7030,88.0417709350586,0.206591796875,0.80804643034935,-0.7303939320147037,-0.013081890995090361
1482.1253344700003,1443840,28674,414.31,50,705,0.30762016773223877,0.2,0.0005,24.080406641960145,0.049072467,7040,8.527024269104004,0.383984375,0.8409363776445389,-0.7022356493398547,-0.0037386099676950833
1501.04503319,1445888,28710,418.84,50,706,0.30839061737060547,0.2,0.0005,21.739490672945976,0.03939821,7050,8.475698471069336,0.31904296875,0.9729294143617153,-0.6863448703661561,-0.01034612492803717
1495.58730083,1447936,28753,417.05,50,707,0.3081115782260895,0.2,0.0005,853.7105715274811,0.012819832,7060,449.3221435546875,0.1458984375,0.7238891422748566,-0.6899466780945659,-0.013598944024124648
1497.5884007,1449984,28800,419.06,50,708,0.3090455234050751,0.2,0.0005,135.884027159214,0.016184205,7070,31.14178466796875,0.155224609375,0.9245471209287643,-0.691199872456491,-0.01331884686514968
1506.97935543,1452032,28843,421.72,50,709,0.30863118171691895,0.2,0.0005,35.02151457667351,0.04131433,7080,12.14081859588623,0.2810546875,0.9762217793613672,-0.6921311395242811,-0.010232998502033297
1498.42846843,1454080,28869,419.33,50,710,0.3082030713558197,0.2,0.0005,1111.8650724649428,0.013042596,7090,542.2960205078125,0.160888671875,0.7013804018497467,-0.6894597548991441,-0.012506900905282236
1501.8686999300003,1456128,28911,418.2,50,711,0.30767691135406494,0.2,0.0005,790.5664824485779,0.012099108,7100,301.9138488769531,0.098779296875,0.8178856372833252,-0.6869146147742867,-0.014705195586429909
1519.05784126,1458176,28950,422.06,50,712,0.3072391748428345,0.2,0.0005,1111.7491960525513,0.01048409,7110,187.6102294921875,0.10947265625,0.7688054144382477,-0.6813465332612395,-0.011785872445034328
